# File: A_demand_food_base_service_CounsumerGroups.csv
# Title: Food Demand Calibration Values info
# Units: Various
# Description: Info related to gcam-consumer objects
# Source: RYC STW and RPL analysis
# Column types: ccccnnnn
# ----------
region,gcam.consumer,nodeInput,input,year,base.service,subregional.population.share,subregional.income.share
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,0.826681070597643,0.1,0.047917137
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,0.922097847489044,0.1,0.058585337
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.0199040655952,0.1,0.071340677
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,1.12862274934245,0.1,0.088153384
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,1.25791982789985,0.1,0.112715341
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,1.43307205433356,0.1,0.156839759
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,1.87438736588819,0.1,0.381186328
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,0.0671935340298176,0.1,0.00136828
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,0.453485947970609,0.1,0.008904984
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,0.717780276024155,0.1,0.017025124
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,0.954741945214716,0.1,0.02658722
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,1.17950446671806,0.1,0.03811987
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,1.40585556861173,0.1,0.052810639
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,1.65258188530248,0.1,0.07342059
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,1.9359170213351,0.1,0.105229647
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,2.30052845394434,0.1,0.165753673
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,3.12698450084899,0.1,0.510779974
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,0.665351777030141,0.1,0.007804947
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,0.873930842917326,0.1,0.011928225
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,1.03285038836777,0.1,0.01561925
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,1.21791239866499,0.1,0.020575078
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,1.42464736354215,0.1,0.027058203
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,1.64797660727693,0.1,0.035373402
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,1.98220616193105,0.1,0.05096625
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,2.46327140705975,0.1,0.082551189
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,3.17228721183538,0.1,0.16311887
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,4.3475412413745,0.1,0.585004585
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,0.645127311251243,0.1,0.00410041
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,0.94711652468948,0.1,0.00840084
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,1.23216848227608,0.1,0.01370137
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,1.46496176533745,0.1,0.0190019
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,1.70399332039352,0.1,0.02550255
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,1.98004716224331,0.1,0.03460346
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,2.35255606809879,0.1,0.050305031
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,2.81292228059602,0.1,0.077207721
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,3.49840068101454,0.1,0.142814281
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,4.92791510409956,0.1,0.624362436
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,0.690704751967311,0.1,0.006707884
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,0.982230583586517,0.1,0.011181938
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,1.21206587060253,0.1,0.015472213
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,1.48790299429321,0.1,0.021630663
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,1.76932064720343,0.1,0.029250076
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,2.10537021393607,0.1,0.040524706
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,2.56218273496653,0.1,0.060858619
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,3.13153708398833,0.1,0.098150643
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,3.79038128817929,0.1,0.170146349
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,5.00146443127676,0.1,0.546076909
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.273367159128585,0.1,0.014049739
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,0.426454074131537,0.1,0.02611879
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,0.535718968453075,0.1,0.038443039
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,0.611583701088858,0.1,0.04964081
South America_Northern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,0.676555166485879,0.1,0.061572978
South America_Northern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,0.737786986918134,0.1,0.07541897
South America_Northern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,0.799056832134263,0.1,0.092600278
South America_Northern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,0.867349711977758,0.1,0.117074961
South America_Northern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,0.955454965269173,0.1,0.16088838
South America_Northern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,1.14828253441274,0.1,0.364192056
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,0.466726013672645,0.1,0.013455861
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,0.663342465834291,0.1,0.025565915
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,0.803505349681604,0.1,0.037343308
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,0.912893735240169,0.1,0.048979735
South America_Northern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,1.00671462469817,0.1,0.061155214
South America_Northern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,1.09958291080068,0.1,0.075730892
South America_Northern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,1.19764294842849,0.1,0.094596249
South America_Northern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,1.30694244281339,0.1,0.12117083
South America_Northern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,1.44221284996255,0.1,0.165517261
South America_Northern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,1.74537625886801,0.1,0.356484737
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,0.456298009732851,0.1,0.007450428
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,0.880890019855083,0.1,0.024701662
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,1.10305276866088,0.1,0.03866265
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,1.24485850452874,0.1,0.050182362
South America_Northern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,1.36624229539877,0.1,0.062158552
South America_Northern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,1.50461082070874,0.1,0.078853645
South America_Northern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,1.6246563935492,0.1,0.096709402
South America_Northern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,1.75664688706434,0.1,0.12110732
South America_Northern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,1.92471569303196,0.1,0.162201316
South America_Northern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,2.33663050746943,0.1,0.357972663
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.01811660482853,0.1,0.023231228
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,1.29867819935848,0.1,0.038909789
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,1.46716396489724,0.1,0.051592066
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,1.58418720465551,0.1,0.062348712
South America_Northern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,1.68917081958987,0.1,0.073704495
South America_Northern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,1.78671677583598,0.1,0.086020273
South America_Northern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,1.87754025523858,0.1,0.099341114
South America_Northern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,2.03935236474556,0.1,0.128760754
South America_Northern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,2.17541743725658,0.1,0.161097668
South America_Northern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,2.47696787359368,0.1,0.274993902
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.00091974076412,0.1,0.021488772
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,1.29588816382242,0.1,0.036520391
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,1.47322225685728,0.1,0.048632075
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,1.60970764617816,0.1,0.060071114
South America_Northern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,1.73055598395812,0.1,0.072140854
South America_Northern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,1.84452111647935,0.1,0.085591352
South America_Northern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,1.96130313537214,0.1,0.101957741
South America_Northern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,2.09304494665209,0.1,0.124401988
South America_Northern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,2.25332844717021,0.1,0.159319181
South America_Northern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,2.6120351627461,0.1,0.289876533
South America_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.713602578715621,0.1,0.008574969
South America_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,0.979078021521839,0.1,0.019229273
South America_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.17130459179928,0.1,0.029015505
South America_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.3448129050701,0.1,0.039462811
South America_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.51110990585908,0.1,0.051106772
South America_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.68349093789515,0.1,0.065122606
South America_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,1.87816579644607,0.1,0.083759129
South America_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,2.11473480514459,0.1,0.1113103
South America_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,2.48277906175031,0.1,0.168519868
South America_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,3.32108969579795,0.1,0.423898767
South America_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,0.954034262760217,0.1,0.011068844
South America_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,1.34409269511619,0.1,0.022060226
South America_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,1.64893709331105,0.1,0.033053645
South America_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,1.88812558365054,0.1,0.043368815
South America_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,2.13150835920216,0.1,0.055640266
South America_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,2.36152507256734,0.1,0.069155299
South America_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,2.63125534312491,0.1,0.087819886
South America_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,2.95021081517115,0.1,0.114689924
South America_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,3.4090021022328,0.1,0.165412129
South America_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,4.52118927286364,0.1,0.397730966
South America_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,1.11200372997378,0.1,0.008630583
South America_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,1.78389047314751,0.1,0.019814772
South America_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,2.1911359355515,0.1,0.028826942
South America_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.57132256592703,0.1,0.039103762
South America_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,2.95200143432478,0.1,0.051588284
South America_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,3.31672865497248,0.1,0.066080212
South America_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,3.71927614472493,0.1,0.085678645
South America_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,4.18215944199713,0.1,0.11428752
South America_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,4.92493189821619,0.1,0.180103217
South America_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,6.18034742116466,0.1,0.405886062
South America_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.33699296215135,0.1,0.010973418
South America_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,2.12243278836714,0.1,0.023369027
South America_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.56575231299779,0.1,0.032753241
South America_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,3.01215614163504,0.1,0.044451425
South America_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,3.39175482661748,0.1,0.056608972
South America_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,3.76925783564506,0.1,0.071217714
South America_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,4.14560401496307,0.1,0.088914119
South America_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,4.65147595097065,0.1,0.119166716
South America_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,5.26348201270397,0.1,0.169904153
South America_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,6.56582985394845,0.1,0.382641215
South America_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.50031560656421,0.1,0.013168235
South America_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,2.38778497927058,0.1,0.026525038
South America_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,2.84290562117728,0.1,0.035759654
South America_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,3.31387352763991,0.1,0.047571842
South America_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,3.69855271073169,0.1,0.059354782
South America_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,4.09042051786175,0.1,0.073843459
South America_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,4.46805650534843,0.1,0.090789385
South America_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,4.98100366491021,0.1,0.119983149
South America_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,5.60195959740617,0.1,0.168940716
South America_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,6.87858936908978,0.1,0.364063739
South Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,1.04228318628673,0.1,0.022461337
South Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.04718545189096,0.1,0.036783568
South Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.05058351817518,0.1,0.047336946
South Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.05357946274529,0.1,0.056610558
South Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.05713381504101,0.1,0.067360084
South Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.06107580075744,0.1,0.078953836
South Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,1.06640086606406,0.1,0.094199936
South Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,1.07488334226648,0.1,0.117875885
South Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,1.09146402655023,0.1,0.163161243
South Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,2.1771577302226,0.1,0.315256607
South Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,0.6628636515803,0.1,0.028605228
South Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,1.04766746108331,0.1,0.043558709
South Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,1.2598483874431,0.1,0.053008315
South Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,1.43595984871295,0.1,0.061480904
South Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,1.59546291171458,0.1,0.069630462
South Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,1.78099110675008,0.1,0.07966707
South Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,2.01342654546312,0.1,0.093080185
South Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,2.3359804933867,0.1,0.113253254
South Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,3.04205439683887,0.1,0.164062951
South Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,4.41720069702698,0.1,0.293652921
South Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,1.13243383652001,0.1,0.024348222
South Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,1.67633533594799,0.1,0.03584812
South Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,2.02266355435194,0.1,0.044197722
South Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.30752636425581,0.1,0.051635992
South Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,2.60834250172455,0.1,0.060038967
South Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,2.93558096883157,0.1,0.069819502
South Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,3.37592557827256,0.1,0.084052204
South Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,4.05941141248753,0.1,0.108697035
South Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,5.36390729068291,0.1,0.165370904
South Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,8.31413835692514,0.1,0.355991333
South Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.218223733288,0.1,0.024268484
South Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,1.90853794097723,0.1,0.036372707
South Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.34618807149477,0.1,0.045137546
South Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,2.71317940227288,0.1,0.053126078
South Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,3.08146303410742,0.1,0.061735839
South Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,3.50854892237557,0.1,0.072486555
South Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,3.99558923526001,0.1,0.085797324
South Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,4.81437283514493,0.1,0.110895292
South Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,6.29129251774644,0.1,0.166108089
South Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,9.45355400733274,0.1,0.344072085
South Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.04079180266714,0.1,0.022689123
South Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,1.92385270260095,0.1,0.035197794
South Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,2.44072667047919,0.1,0.043618967
South Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,2.8808251110623,0.1,0.051437126
South Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,3.34052112947853,0.1,0.060263372
South Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,3.83273743163974,0.1,0.070499031
South Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,4.38472336896312,0.1,0.083005
South Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,5.21739609487613,0.1,0.104111128
South Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,7.16546380575854,0.1,0.166008817
South Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,10.9814950824744,0.1,0.363169642
South Korea,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.10635324167548,0.1,0.026762211
South Korea,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,0.278381431230741,0.1,0.043124787
South Korea,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,0.37912273873728,0.1,0.053930748
South Korea,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,0.464128984620863,0.1,0.063931422
